outer_sim,inner_sim,date,dt,liab_cashflow,liab_pv_gaap,liab_pv_ifrs,meltdown_liabilities,next_2_liabs,bund_fwds,bund_yield,fee,cash,assets,net_asset_return,hgb_gap,hgb_payment,bund_comparator,performance_payment,additional_payment,funding_level_gaap,funding_level_ifrs,net_bt_return
0,1,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,632528.0488437065,-5167853.898319796,195927634.43905848,-38.82692039843231,20553725.478160262,0.0,197167633.9480995,0.0,0.0,0.7798570604445412,0.9800390057003091,0.026821725274725275
0,1,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,605099.9864165102,-6957907.991070572,186988678.05575356,-39.912651062201036,16068930.9180229,0.0,189539857.18525407,0.0,0.0,0.7721096127427528,0.965806744959359,0.027711090410958903
0,1,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,580261.7385872415,2987212.073269235,178893917.85049325,-28.715272756980227,10308870.825068623,0.0,181893579.08461598,0.0,0.0,0.7674546077306439,0.9555628509582715,0.028548071038251365
0,1,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,556113.1990476873,23525008.092512827,189432987.38461885,60.86870855403248,3903157.6522863507,0.0,192622120.07042524,0.0,18325907.434437416,0.8453894802104929,1.047710722993422,0.029312642987249546
0,1,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,589538.6551598201,18564399.957184155,182460873.0781136,7.328300913973713,0.0,0.0,185711461.62570864,0.0,0.0,0.848135610570718,1.046129125700442,0.030048498956158666
0,1,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,566179.6609473225,14569128.04534322,174883046.34816018,9.135548384118112,0.0,0.0,178789554.24666083,0.0,0.0,0.8482116810766276,1.0413416952892252,0.03077792745302714
0,1,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,543601.3710192384,17725074.163211033,167520422.3953935,11.399977203380915,0.0,0.0,171820814.24914894,0.0,0.0,0.8495540813504069,1.0382209227440817,0.031507355949895614
0,1,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,521021.68869920995,18777401.005327716,160215520.42437077,8.768809594250115,0.0,0.0,164852287.09183544,0.0,0.0,0.8512485475846555,1.035594266873325,0.032236784446764095
0,1,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,498123.81186274975,19511214.8526326,152809317.88905385,7.816084119526671,0.0,0.0,157904304.11429304,0.0,0.0,0.8523876413543234,1.0323179583633555,0.032968211377870565
0,1,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,474456.309549874,12859782.223795287,145201802.47374144,7.081385401404997,0.0,0.0,150975867.15375966,0.0,0.0,0.8521251576525267,1.0274493763878865,0.03343766110531803
0,1,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,452340.76720151334,18100574.612796918,138058433.53663626,10.689771440178419,0.0,0.0,144032555.66392463,0.0,0.0,0.8545590545711801,1.0259633387275002,0.03375451459854012
0,1,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,429019.2153240833,9370109.649634192,130558513.41270368,6.876953574275093,0.0,0.0,137131146.5781589,0.0,0.0,0.8545324919319347,1.0216338928402935,0.03407136809176221
0,1,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,403974.2371556722,17676436.767952655,122476925.05473506,13.327911821178777,0.0,0.0,130244091.75456662,0.0,0.0,0.8500275841917094,1.0120844301877607,0.034389089676746545
0,1,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,380397.0389970088,9107588.18264479,114934058.83000591,6.15181558475646,0.0,0.0,123418326.56264403,0.0,0.0,0.8482381618139483,1.0059914093805942,0.03470594316996863
0,1,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,357746.5961736866,4323427.771500707,107705756.86505519,12.054072758978206,0.0,0.0,116650527.474507,0.0,0.0,0.8478396457012407,1.0017284572177592,0.035010585215605655
0,1,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,335152.84831512003,4823164.53037454,100544653.0667249,24.762535919054542,0.0,0.0,110005110.57590242,0.0,0.0,0.8466837463200135,0.9967214333413194,0.03529514031485277
0,1,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,312983.15280225984,11657319.271341456,93513780.12795103,20.565661671482275,0.0,0.0,103469929.44501874,0.0,0.0,0.8451795899786729,0.9914570032356848,0.03558047501711153
0,1,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,290277.02844952396,3794516.6677728537,86352181.59472513,7.275378773564643,0.0,0.0,97081189.37828061,0.0,0.0,0.840401798179732,0.9825983574046381,0.035865030116358644
0,1,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,268933.36309829366,10030688.292816168,79670588.44099958,22.553861750581657,0.0,0.0,90874241.51281984,11203653.07182026,0.0,0.8376552384379469,0.9763084939061745,0.03604105565693431
0,2,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,764398.6792926241,1088759.0126258105,237310698.75491542,239.65496471932423,42543837.73354161,0.0,237620365.63033894,0.0,0.0,0.7954239358945349,1.0213739592897946,0.021672552238805973
0,2,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,735300.9288180823,162723.65153045778,228300122.72720933,223.4436150180405,38934295.047572166,0.0,228793384.07946402,0.0,0.0,0.7919020879109797,1.0130174215695071,0.022362528767123288
0,2,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,708112.8848434293,-390458.47374847136,219932250.05629966,1445.1912154930465,34803541.73112133,0.0,220482254.45262992,0.0,0.0,0.7891622107454083,1.005365697217775,0.02379628433268859
0,2,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,681677.8073632136,364603.3925516888,211696502.74037465,-581.200644144073,30566177.105324477,0.0,212577822.7275427,0.0,0.0,0.7856769015956058,0.9964894921509974,0.024853866537717602
0,2,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,651580.4441922246,-5335246.410993457,201953223.503216,592.9108230390847,27535060.514383256,0.0,204787600.97357705,0.0,0.0,0.7759317385575544,0.9796950888497696,0.025674938864628752
0,2,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,624367.1133510262,-6197676.525347089,193215483.54365772,-39.89192513697231,23265876.373561025,0.0,197167633.9480995,0.0,0.0,0.7690617990674272,0.9664727026392445,0.026821725274725275
0,2,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,600360.0890977485,-8076405.93210376,185413452.18015176,-33.1926561985224,17644156.7936247,0.0,189539857.18525407,0.0,0.0,0.7656052240629706,0.9576706171931789,0.027711090410958903
0,2,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,575904.4788381787,961640.35354917,177445855.19388807,-24.697701272431438,11756933.481673807,0.0,181893579.08461598,0.0,0.0,0.7612424213609369,0.947828016274466,0.028548071038251365
0,2,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,551150.5183577496,20704743.275074396,187783723.16866288,189.472132599477,5552421.868242323,0.0,192622120.07042524,0.0,18325907.434437416,0.8380292488299578,1.0385890181205635,0.029312642987249546
0,2,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,583188.6695267394,15647777.140158763,180350561.18605307,8.360803557481281,0.0,0.0,185711461.62570864,0.0,0.0,0.8383262161790713,1.0340297714808038,0.030048498956158666
0,2,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,560077.7133775819,11548242.529201718,172855165.77248305,10.895139593648029,0.0,0.0,178789554.24666083,0.0,0.0,0.8383761250977284,1.0292666734925686,0.03077792745302714
0,2,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,536870.8033259636,14592183.502164092,165283630.39866188,14.449975456221678,0.0,0.0,171820814.24914894,0.0,0.0,0.8382105344396302,1.0243582293624232,0.031507355949895614
0,2,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,513631.7557605831,15524170.733282585,157759599.37776715,10.697834904039684,0.0,0.0,164852287.09183544,0.0,0.0,0.8381998790264132,1.0197197888638314,0.032236784446764095
0,2,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,489707.0916989785,16128989.410605324,150012161.22129384,9.483393473145679,0.0,0.0,157904304.11429304,0.0,0.0,0.8367847854063534,1.0134214990349986,0.032968211377870565
0,2,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,465798.2915297205,9352586.54266911,142324454.48504376,8.597644027421683,0.0,0.0,150975867.15375966,0.0,0.0,0.8352392749243589,1.0070892338395665,0.03343766110531803
0,2,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,441969.52446923644,14471037.773414863,134611723.86860955,14.704875290754757,0.0,0.0,144032555.66392463,0.0,0.0,0.8332244871721618,1.0003495629656982,0.03375451459854012
0,2,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,417167.9440697347,5612776.223116231,126619940.93250848,8.580433385863012,0.0,0.0,137131146.5781589,0.0,0.0,0.8287537198842112,0.9908141551610198,0.03407136809176221
0,2,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,393509.6356510115,13782612.165809007,118999189.15468615,22.29976534180775,0.0,0.0,130244091.75456662,0.0,0.0,0.8258910258624221,0.9833462629356721,0.034389089676746545
0,2,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,369830.1670970418,5069558.144877441,111422335.06858355,7.9175325199589395,0.0,0.0,123418326.56264403,0.0,0.0,0.8223208824756012,0.9752540981599596,0.03470594316996863
0,2,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,346423.7981878173,134691.85451717413,103942813.66775128,21.7097061139506,0.0,0.0,116650527.474507,0.0,0.0,0.818218458124487,0.966730817413268,0.035010585215605655
0,2,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,323064.17321837833,477744.50314679416,96527183.37624107,796.1157123874281,0.0,0.0,110005110.57590242,0.0,0.0,0.8128527450234196,0.9568953657567314,0.03529514031485277
0,2,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,300502.06415002054,7146810.513712581,89365898.3325235,208.03820346382489,0.0,0.0,103469929.44501874,0.0,0.0,0.8076909435958326,0.9474801000558161,0.03558047501711153
0,2,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,277849.4814289829,-890459.121846257,82222093.46823199,11.920259205286314,0.0,0.0,97081189.37828061,0.0,0.0,0.8002067107592931,0.9356022336926176,0.035865030116358644
0,2,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,255495.9625368475,5175137.715832761,75204892.32107899,-96.35510704526105,0.0,0.0,90874241.51281984,15669349.191740856,0.0,0.7907029838943055,0.921584446570801,0.03604105565693431
0,3,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,764771.2496437447,1088386.44227469,237434516.30160448,239.77226071568487,42420020.186852545,0.0,237620365.63033894,0.0,0.0,0.7958389506445522,1.0219068641211186,0.021672552238805973
0,3,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,735264.1816810376,162379.35673114215,228287910.42866486,223.50922474555634,38946507.34611663,0.0,228793384.07946402,0.0,0.0,0.7918597272473059,1.0129632329381777,0.022362528767123288
0,3,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,707508.5662958462,-390207.78370767913,219731414.85898623,1447.0207640451365,35004376.92843476,0.0,220482254.45262992,0.0,0.0,0.7884415726931591,1.0044476289575666,0.02379628433268859
0,3,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,682001.9259924171,364537.00713561755,211804218.1648133,-581.8494419337563,30458461.68088582,0.0,212577822.7275427,0.0,0.0,0.7860766697534709,0.9969965259810618,0.024853866537717602
0,3,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,657021.2057466982,-5557146.7696726015,203761369.92648602,597.9790970529747,25726914.09111324,0.0,204787600.97357705,0.0,0.0,0.7828788829181997,0.9884665862295612,0.025674938864628752
0,3,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,632719.7540894101,-5168034.508456445,195991344.4823806,-38.838458053676504,20490015.434838146,0.0,197167633.9480995,0.0,0.0,0.7801106475776081,0.9803576862564711,0.026821725274725275
0,3,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,608542.4951114049,-6961537.06294335,188132738.44535694,-40.132663596660144,14924870.528419524,0.0,189539857.18525407,0.0,0.0,0.7768336422056896,0.9717158794182396,0.027711090410958903
0,3,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,583938.4934069901,2979781.8752530594,180115826.03558967,-28.876347453293572,9086962.63997221,0.0,181893579.08461598,0.0,0.0,0.7726965917966407,0.9620896802825406,0.028548071038251365
0,3,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,559288.2433357249,23514141.147107396,190488160.4363433,61.37709133864732,2847984.600561887,0.0,192622120.07042524,0.0,18325907.434437416,0.850098439352431,1.0535466448999946,0.029312642987249546
0,3,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,591668.5219142779,18551007.394220587,183168698.79617837,7.3622519268736735,0.0,0.0,185711461.62570864,0.0,0.0,0.8514258074630211,1.0501874045363127,0.030048498956158666
0,3,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,569049.7636023648,14552358.606798384,175836877.13051924,9.19428221614726,0.0,0.0,178789554.24666083,0.0,0.0,0.8528379180290463,1.0470212839323885,0.03077792745302714
0,3,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,546333.4420087651,17704913.5319639,168428380.6542462,11.476658856484274,0.0,0.0,171820814.24914894,0.0,0.0,0.8541586521452651,1.0438480650819528,0.031507355949895614
0,3,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,523175.71463730285,18754264.388963796,160931375.04446363,8.820365902977523,0.0,0.0,164852287.09183544,0.0,0.0,0.8550519881253832,1.0402213775210285,0.032236784446764095
0,3,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,500097.0448145004,19485127.745047364,153465088.97335228,7.861926783497534,0.0,0.0,157904304.11429304,0.0,0.0,0.8560456065591635,1.0367480826270354,0.032968211377870565
0,3,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,476674.2441413239,12830446.506762758,145938896.0696333,7.130033456408743,0.0,0.0,150975867.15375966,0.0,0.0,0.8564508339589046,1.0326650578913965,0.03343766110531803
0,3,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,453184.2776349638,18069285.32082469,138338760.1706863,10.73834764996703,0.0,0.0,144032555.66392463,0.0,0.0,0.8562942304472801,1.0280465497421167,0.03375451459854012
0,3,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,429774.39026098384,9336861.31490175,130809483.21673365,6.904482837078523,0.0,0.0,137131146.5781589,0.0,0.0,0.8561751412424357,1.0235977575563844,0.03407136809176221
0,3,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,406371.30331514805,17639490.967465,123273550.04173419,13.464253590892636,0.0,0.0,130244091.75456662,0.0,0.0,0.8555564069712085,1.0186673170922127,0.034389089676746545
0,3,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,383165.65865348105,9066405.235440753,115854163.42917353,6.218956646427173,0.0,0.0,123418326.56264403,0.0,0.0,0.8550287323534335,1.0140448735314012,0.03470594316996863
0,3,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,359933.75925800746,4278405.167695375,108432624.06341115,12.193540646718738,0.0,0.0,116650527.474507,0.0,0.0,0.8535614088257327,1.0084887602730879,0.035010585215605655
0,3,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336941.1826245129,4774539.5389515795,101138976.16887978,25.172553082249966,0.0,0.0,110005110.57590242,0.0,0.0,0.8516885247473963,1.0026130899951502,0.03529514031485277
0,3,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,314342.0123716729,11605348.424644561,93965374.45818597,20.879875101238614,0.0,0.0,103469929.44501874,0.0,0.0,0.8492611094118777,0.9962449217726141,0.03558047501711153
0,3,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,290738.0825330365,3739931.3359636692,86505405.23514579,7.3256402616886565,0.0,0.0,97081189.37828061,0.0,0.0,0.8418930103362183,0.9843418836782359,0.035865030116358644
0,3,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,269080.2319825299,9973812.139456628,79719397.86686078,22.910687762886102,0.0,0.0,90874241.51281984,11154843.645959064,0.0,0.838168419927601,0.9769066199898829,0.03604105565693431
0,4,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,764039.5370630813,1089118.1548553533,237191343.82063067,239.54189628668402,42663192.667826355,0.0,237620365.63033894,0.0,0.0,0.7950238790403968,1.0208602613299858,0.021672552238805973
0,4,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,735393.2491635273,162998.63966825954,228330803.85534555,223.3977742137665,38903613.91943595,0.0,228793384.07946402,0.0,0.0,0.7920085111977494,1.0131535604245552,0.022362528767123288
0,4,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,703932.5227751019,119754.33128660778,218542976.39559218,1434.228184797833,36192815.391828805,0.0,220482254.45262992,0.0,0.0,0.7841772107141094,0.9990149774749181,0.02379628433268859
0,4,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,678177.8571110319,838400.6491401375,210533352.60656628,1881.028862130775,31729327.23913285,0.0,212577822.7275427,0.0,0.0,0.7813600603564199,0.9910143573654429,0.024853866537717602
0,4,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,653499.7513468368,-5120369.049993428,202591073.24759877,258.04053261449405,26897210.770000488,0.0,204787600.97357705,0.0,0.0,0.7783824439858316,0.9827893611330042,0.025674938864628752
0,4,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,628958.3161041373,-4767458.128942271,194741293.25860828,-41.82202116249346,21740066.658610463,0.0,197167633.9480995,0.0,0.0,0.7751350285151557,0.974104872752507,0.026821725274725275
0,4,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,604942.1784619815,-6598407.078478273,186936233.21219853,-43.16973599027763,16121375.761577934,0.0,189539857.18525407,0.0,0.0,0.7718930586269172,0.9655358644752011,0.027711090410958903
0,4,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,578038.077697464,2848324.032738344,178154921.21479055,-30.113287323747997,11047867.460771322,0.0,181893579.08461598,0.0,0.0,0.7642843134021277,0.9516154963441767,0.028548071038251365
0,4,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,550576.6208812562,21187735.59753217,187592997.90730825,63.23951824644085,5743147.129596949,0.0,192622120.07042524,0.0,18325907.434437416,0.8371780922717168,1.0375341601244676,0.029312642987249546
0,4,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,581671.9181269346,15379123.256675476,179846494.13751793,8.12362562613975,0.0,0.0,185711461.62570864,0.0,0.0,0.8359831537637397,1.0311397314854744,0.030048498956158666
0,4,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,558728.6139552481,11270771.915415253,172406815.06446078,11.073779473993264,0.0,0.0,178789554.24666083,0.0,0.0,0.836201550056267,1.026596967674164,0.03077792745302714
0,4,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,535257.1036081767,14305420.62331221,164747344.1924507,14.78275017606874,0.0,0.0,171820814.24914894,0.0,0.0,0.8354908413494153,1.0210345536463166,0.031507355949895614
0,4,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,512215.55821995146,15227132.583708758,157288949.72843054,10.899426681032265,0.0,0.0,164852287.09183544,0.0,0.0,0.8356992484423237,1.0166776236774129,0.032236784446764095
0,4,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,488929.2528920692,15820182.624438519,149753659.45779768,9.670918341621336,0.0,0.0,157904304.11429304,0.0,0.0,0.8353428333610441,1.0116751656542067,0.032968211377870565
0,4,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,465112.49305822334,9032264.915681915,142096540.7930162,8.770581595830484,0.0,0.0,150975867.15375966,0.0,0.0,0.8339017502694203,1.0054765143226285,0.03343766110531803
0,4,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,441233.3434711695,14139331.346428104,134367066.3835853,15.23474833637722,0.0,0.0,144032555.66392463,0.0,0.0,0.8317100974768695,0.9985314226047651,0.03375451459854012
0,4,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,417413.38145579677,5268061.823413731,126701507.95714313,8.81095760742511,0.0,0.0,137131146.5781589,0.0,0.0,0.829287592942341,0.9914524255788322,0.03407136809176221
0,4,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,393578.09228897456,13424346.936001556,119021939.5773692,23.82869862233521,0.0,0.0,130244091.75456662,0.0,0.0,0.8260489208032362,0.983534260377373,0.034389089676746545
0,4,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,370022.0850116205,4696860.618610298,111486115.78886187,8.160272265392502,0.0,0.0,123418326.56264403,0.0,0.0,0.822791597957842,0.975812356150126,0.03470594316996863
0,4,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,346394.6797820893,-252931.2928119381,103933136.65091433,23.509668889211248,0.0,0.0,116650527.474507,0.0,0.0,0.8181422824513819,0.9666408153239767,0.035010585215605655
